-81.635,126.46,147.06,-1.2541,57.65
2911.7,-5524.8,-2767.4,795.53,57.7
1660.1,1717.7,1663.5,179.17,57.7
-1131.4,2184.9,558.41,-404.33,57.7
-82.458,177.36,-139.08,1.8692,57.7
-63.504,-16.288,50.785,41.894,57.7
-81.376,126.37,147.69,-1.1935,57.7
2901.2,-5534.1,-2759.6,788.97,57.75
1661.1,1717,1661.6,178.96,57.75
-1135,2192,570.95,-402.89,57.75
-81.857,177.77,-139.32,1.8963,57.75
-63.378,-15.168,50.259,41.86,57.75
-80.846,126.5,148.3,-1.2197,57.75
2890.8,-5543,-2751.9,782.26,57.8
1661.8,1716.2,1659.7,178.84,57.8
-1138.7,2199.4,583.86,-401.11,57.8
-81.215,178.11,-139.61,1.988,57.8
-63.179,-14.021,49.793,41.925,57.8
-80.146,126.38,148.99,-1.3373,57.8
2880.5,-5551.8,-2744.2,775.43,57.85
1662.5,1715.4,1657.8,178.86,57.85
-1142.5,2207.2,596.82,-399.32,57.85
-80.631,178.51,-139.83,2.077,57.85
-62.969,-12.947,49.358,41.951,57.85
-79.526,126.28,149.51,-1.313,57.85
2870.1,-5560.4,-2736.7,768.69,57.9
1663.1,1714.4,1655.9,178.8,57.9
-1146.3,2215.2,610,-397.32,57.9
-80.172,178.95,-140.05,1.9007,57.9
-62.74,-11.86,48.866,41.932,57.9
-79.062,126.3,149.99,-1.3009,57.9
2858.9,-5568.5,-2729.9,761.86,57.95
1663.7,1713.4,1654.9,178.81,57.95
-1150.3,2223.4,623.94,-395.24,57.95
-80.148,179.43,-141.11,1.9714,57.95
-62.22,-10.901,48.811,41.929,57.95
-79.038,126.38,150.71,-1.1975,57.95
2849.2,-5576.8,-2722.7,755.2,58
1664.7,1712.2,1653,178.81,58
-1154.2,2231.9,637.86,-393.03,58
-79.109,179.84,-141.3,1.9488,58
-62.872,-9.8496,48.379,41.932,58
-77.661,126.34,151.1,-1.142,58
2838.8,-5584.7,-2715.8,748.84,58.05
1665.5,1710.8,1651.3,178.67,58.05
-1158.3,2240.6,651.8,-390.95,58.05
-78.646,-179.78,-141.36,1.7832,58.05
-62.888,-8.7737,48.017,41.881,58.05
-77.02,126.45,151.44,-1.131,58.05
2827.6,-5592.5,-2708.6,742.8,58.1
1666.2,1709.3,1649.5,178.88,58.1
-1162.7,2249.6,666.28,-388.63,58.1
-78.54,-179.41,-141.42,1.8522,58.1
-62.642,-7.7773,47.533,41.839,58.1
-76.921,126.52,151.74,-1.1678,58.1
2817.3,-5600.2,-2702,736.91,58.15
1667.2,1707.7,1648.1,178.99,58.15
-1166.9,2258.8,680.82,-385.8,58.15
-77.987,-179,-141.74,1.9964,58.15
-62.869,-6.7672,47.126,41.882,58.15
-75.999,126.89,152.26,-1.2989,58.15
2807.3,-5607.3,-2694.9,731.33,58.2
1668.1,1705.9,1647.7,178.95,58.2
-1171.3,2268.2,695.51,-383.24,58.2
-77.589,-178.49,-142.26,2.2479,58.2
-62.98,-6.0992,46.553,41.672,58.2
-75.286,127.22,152.63,-1.4014,58.2
2797.5,-5614.6,-2687.7,725.22,58.25
1668.9,1704.1,1648.1,178.98,58.25
-1175.6,2277.8,710.52,-380.35,58.25
-77.162,-178.25,-143.05,1.9723,58.25
-63.094,-5.0733,46.253,41.867,58.25
-74.556,127.46,153.36,-1.1852,58.25
2788.1,-5621.4,-2680.8,719.34,58.3
1669.5,1702.3,1648.3,178.7,58.3
-1180,2287.6,725.94,-377.55,58.3
-76.902,-177.87,-143.3,1.8788,58.3
-63.024,-4.2864,46.079,41.823,58.3
-74.017,127.9,153.81,-1.1565,58.3
2779,-5628.1,-2673.9,713.87,58.35
1670,1700.5,1648.7,178.73,58.35
-1184.3,2297.6,741.43,-374.66,58.35
-76.648,-177.65,-143.42,1.8826,58.35
-62.888,-3.3385,45.935,41.829,58.35
-73.558,128.43,153.94,-1.311,58.35
2770,-5634.5,-2666.5,708.26,58.4
1670.4,1698.8,1649.5,178.85,58.4
-1188.5,2307.9,757.02,-371.4,58.4
-76.376,-177.32,-143.68,2.0756,58.4
-62.73,-2.6396,46.081,41.87,58.4
-72.952,128.92,154.5,-1.2812,58.4
2761,-5640.8,-2659.3,702.88,58.45
1670.4,1697.1,1651.1,178.55,58.45
-1192.7,2318.4,772.45,-368.28,58.45
-76.364,-176.97,-143.7,2.0603,58.45
-62.379,-1.9148,46.032,41.818,58.45
-72.586,129.6,154.72,-1.2819,58.45
2752,-5646.7,-2652,697.78,58.5
1670.4,1695.6,1653.1,178.59,58.5
-1196.8,2329.2,787.92,-365.12,58.5
-76.102,-176.75,-143.82,1.946,58.5
-62.268,-0.98834,46.204,41.719,58.5
-72.133,130.15,155.18,-1.257,58.5
2742.9,-5652.3,-2644.4,692.58,58.55
1670.2,1694.6,1654.5,178.64,58.55
-1200.9,2340.3,802.71,-361.66,58.55
-75.754,-176.28,-142.85,1.8855,58.55
-62.169,-0.40335,45.993,41.695,58.55
-71.55,130.68,153.85,-1.2803,58.55
2733.8,-5657.7,-2637.3,687.97,58.6
1670,1694,1656.7,178.7,58.6
-1204.9,2351.4,817.26,-357.88,58.6
-75.39,-175.81,-143.06,1.8192,58.6
-62.052,0.36924,45.79,41.721,58.6
-71.154,131.43,154.41,-1.2367,58.6
2724.5,-5662.8,-2630.1,683.72,58.65
1669.5,1693.5,1658.7,178.74,58.65
-1208.9,2362.5,831.41,-353.49,58.65
-74.973,-175.39,-143.1,1.8733,58.65
-61.972,1.4664,45.578,41.762,58.65
-70.599,132.13,154.68,-1.2873,58.65
2715.2,-5667.8,-2623.1,679.8,58.7
1669,1693.3,1660.7,178.71,58.7
-1213,2373.6,845.23,-348.8,58.7
-74.446,-174.74,-142.97,1.9778,58.7
-61.907,2.3093,45.254,41.653,58.7
-69.974,132.74,154.73,-1.2464,58.7
2705.7,-5672.7,-2615.7,676.06,58.75
1668.3,1693.6,1662.6,178.63,58.75
-1217.2,2384.4,858.45,-344.03,58.75
-73.716,-174.22,-142.8,2.2183,58.75
-61.934,3.4858,44.924,41.564,58.75
-69.143,133.54,154.81,-1.328,58.75
2696.2,-5677.2,-2608.2,672.37,58.8
1667.4,1694.7,1664.4,178.82,58.8
-1221.4,2395,871.23,-339.34,58.8
-73.074,-173.57,-142.6,2.2562,58.8
-61.87,4.4952,44.541,41.532,58.8
-68.427,134.14,154.85,-1.3736,58.8
2686.6,-5681.7,-2600.5,668.38,58.85
1666.6,1696.7,1666.1,178.67,58.85
-1225.9,2405.1,883.41,-334.35,58.85
-72.483,-173.04,-142.5,1.9053,58.85
-61.873,5.5945,44.222,41.769,58.85
-67.675,134.93,155,-1.1758,58.85
2676.8,-5686,-2592.6,664.77,58.9
1665.6,1699.4,1667.8,178.64,58.9
-1230.3,2414.6,895.15,-329.44,58.9
-72.009,-172.74,-142.41,1.9472,58.9
-61.753,6.7681,43.931,41.659,58.9
-67.011,135.52,155.14,-1.2435,58.9
2667,-5690.4,-2584.1,661.27,58.95
1664.6,1702.6,1668.4,178.75,58.95
-1234.8,2423.2,905.88,-324.22,58.95
-71.365,-172.28,-141.33,1.9519,58.95
-61.718,7.7027,43.426,41.715,58.95
-66.223,136.44,154.99,-1.1666,58.95
2657,-5695,-2575.7,658.13,59
1663.6,1706,1670.6,178.71,59
-1239.5,2431.1,916.66,-318.99,59
-70.764,-172.12,-141.97,2.0837,59
-61.706,8.7139,43.518,41.675,59
-65.521,136.83,155.25,-1.2566,59
2646.9,-5699.9,-2567.5,655.04,59.05
1662.5,1709.4,1672.2,178.58,59.05
-1244.3,2438,926.97,-313.41,59.05
-70.232,-172.66,-141.98,1.9349,59.05
-61.592,9.9052,43.074,41.737,59.05
-64.802,136.83,155.33,-1.1916,59.05
2636.6,-5704.4,-2559,651.99,59.1
1661.4,1712.4,1673.4,178.72,59.1
-1249.3,2444.6,936.85,-307.79,59.1
-69.643,-172.32,-142.04,2.0978,59.1
-61.62,10.589,42.9,41.75,59.1
-64.137,137.28,155.5,-1.2702,59.1
2626.2,-5709.4,-2550.4,648.72,59.15
1660.2,1715.1,1674.4,178.79,59.15
-1254.3,2450.6,946.31,-302.59,59.15
-69.202,-172.82,-142.2,1.8858,59.15
-61.544,11.582,42.761,41.771,59.15
-63.5,137.06,155.75,-1.0971,59.15
2615.6,-5714.4,-2541.8,645.81,59.2
1659.1,1717.4,1675.3,178.55,59.2
-1259.4,2456.2,955.55,-297.39,59.2
-68.756,-173.43,-142.39,1.6909,59.2
-61.449,12.586,42.581,41.783,59.2
-62.873,136.66,156.01,-1.2062,59.2
2605,-5719,-2533.2,642.82,59.25
1657.9,1719.1,1675.7,178.86,59.25
-1264.9,2461.8,964.57,-291.54,59.25
-68.127,-173.66,-142.62,1.7962,59.25
-61.465,13.182,42.335,41.828,59.25
-62.187,136.71,156.19,-1.154,59.25
2594.1,-5723.2,-2524.4,639.76,59.3
1656.7,1720.3,1676.1,178.76,59.3
-1270.1,2467.7,973.41,-285.75,59.3
-67.741,-173.84,-142.87,2.2419,59.3
-61.343,13.878,42.139,41.771,59.3
-61.538,136.54,156.33,-1.3172,59.3
2583.2,-5727.2,-2515.5,636.87,59.35
1655.6,1721.1,1676.1,178.36,59.35
-1275.7,2473.5,982.26,-280.03,59.35
-67.421,-173.96,-143.01,2.1697,59.35
-61.276,14.31,41.828,41.777,59.35
-61.084,136.77,156.44,-1.2377,59.35
2572.2,-5730.9,-2506.4,633.49,59.4
1654.4,1721.6,1675.7,178.46,59.4
-1281.3,2479.4,991.02,-274.64,59.4
-66.86,-174.24,-143.02,1.9984,59.4
-61.224,14.721,41.504,41.827,59.4
-60.374,136.47,156.5,-1.2231,59.4
2561.1,-5734.4,-2497.1,630.17,59.45
1653.2,1721.8,1675,178.25,59.45
-1287,2485.6,999.71,-269.6,59.45
-66.634,-174.55,-143,1.7466,59.45
-61.15,15.241,41.24,41.806,59.45
-60.053,136.07,156.69,-1.01,59.45
2549.8,-5737.4,-2487.7,627.3,59.5
1652.1,1721.8,1674.2,178.43,59.5
-1292.7,2492,1008.3,-264.28,59.5
-66.409,-174.79,-143.26,1.826,59.5
-61.075,15.609,40.968,41.811,59.5
-59.715,136,156.93,-1.2077,59.5
2538.4,-5740.1,-2478.2,624.01,59.55
1651,1721.5,1672.9,178.44,59.55
-1298.5,2498.6,1016.7,-258.72,59.55
-66.134,-174.98,-143.22,2.155,59.55
-60.953,15.936,40.783,41.781,59.55
-59.265,135.6,157.05,-1.1965,59.55
2526.8,-5742.4,-2468.3,620.62,59.6
1650.2,1721.1,1671.6,178.33,59.6
-1304.5,2505.3,1025,-253.83,59.6
-65.691,-175.28,-143.36,2.1541,59.6
-61.036,16.217,40.634,41.607,59.6
-58.803,135.35,157.24,-1.2971,59.6
2515,-5744.1,-2458.4,616.99,59.65
1649.6,1720.6,1669.9,178.42,59.65
-1310.3,2512.2,1033,-249.07,59.65
-65.313,-175.51,-143.31,2.0357,59.65
-61.037,16.464,40.361,41.629,59.65
-58.298,134.83,157.04,-1.2519,59.65
2502.9,-5745.4,-2448.5,613.12,59.7
1649.4,1720,1668.1,178.4,59.7
-1316.3,2519.3,1040.8,-244.66,59.7
-65.236,-175.62,-143.36,2.1436,59.7
-61.101,16.419,40.274,41.567,59.7
-58.082,134.73,157.18,-1.2731,59.7
2490.7,-5746.4,-2438.4,609.07,59.75
1649.7,1719.4,1666.1,178.33,59.75
-1322.3,2526.6,1048.4,-240.49,59.75
-64.813,-175.83,-143.37,1.9541,59.75
-61.264,16.504,40.206,41.427,59.75
-57.554,134.34,157.27,-1.1629,59.75
2478.6,-5746.7,-2428.3,605.03,59.8
1650.3,1718.7,1664.1,178.24,59.8
-1328.4,2534.3,1055.8,-236.13,59.8
-64.586,-176.04,-143.59,1.8431,59.8
-61.302,16.737,40.271,41.45,59.8
-57.095,134.02,157.65,-1.2356,59.8
2466.5,-5746.8,-2418.2,600.92,59.85
1651.3,1718,1661.6,178.36,59.85
-1334.3,2541.9,1062.9,-231.74,59.85
-64.142,-176.01,-143.57,1.9838,59.85
-61.424,16.673,40.218,41.307,59.85
-56.535,133.7,157.66,-1.2415,59.85
2454.6,-5746.2,-2407.8,596.82,59.9
1652.5,1717.2,1658.9,178.06,59.9
-1340.2,2549.7,1069.5,-227.39,59.9
-63.718,-175.98,-143.36,2.0862,59.9
-61.531,16.738,40.072,41.238,59.9
-56.057,133.36,157.09,-1.276,59.9
2442.9,-5745.2,-2397.6,592.66,59.95
1653.9,1716.2,1656.5,178.28,59.95
-1346,2557.7,1076.1,-223.17,59.95
-63.464,-176.18,-143.47,2.0023,59.95
-61.577,17.172,40.155,41.257,59.95
-55.704,133.09,157.23,-1.242,59.95
2431.6,-5743.7,-2387.1,588.21,60
1655.3,1715,1654,178.47,60
-1351.7,2565.7,1082.3,-219.38,60
-63.375,-175.92,-143.29,1.9121,60
-61.56,17.133,40.031,41.204,60
-55.45,132.68,156.72,-1.1755,60
2420.6,-5741.8,-2377.9,583.54,60.05
1656.4,1713.6,1652.8,178.15,60.05
-1357,2573.4,1089,-215.47,60.05
-63.203,-175.8,-145.01,1.7185,60.05
-61.487,17.486,40.894,41.168,60.05
-55.116,132.33,158.8,-1.0108,60.05
2410,-5739.2,-2367,579.34,60.1
1657.4,1711.8,1650.8,178.33,60.1
-1362.2,2581.2,1094.8,-211.17,60.1
-63.626,-175.67,-144.99,1.8501,60.1
-61.214,18.005,41,41.159,60.1
-55.432,131.95,158.59,-1.188,60.1
2399.6,-5736.3,-2356,574.98,60.15
1658.1,1709.7,1648.9,178.4,60.15
-1367,2588.6,1100.1,-207.04,60.15
-63.451,-175.48,-144.87,2.0152,60.15
-60.874,18.314,41.311,41.104,60.15
-55.252,131.5,158.18,-1.1677,60.15
2389,-5732.7,-2345.1,570.6,60.2
1658.8,1707.4,1647.1,178.33,60.2
-1371.5,2595.9,1105,-203.23,60.2
-63.444,-175.4,-144.6,1.9496,60.2
-60.59,18.77,41.856,41.033,60.2
-55.399,131.03,157.61,-1.2204,60.2
2378.2,-5728.5,-2334.4,566.06,60.25
1659.6,1704.9,1645.7,178.41,60.25
-1375.7,2602.9,1109.7,-199.31,60.25
-63.294,-175.27,-144.36,1.8615,60.25
-60.174,19.131,42.547,41.059,60.25
-55.12,130.86,156.92,-1.1939,60.25
2367.3,-5723.8,-2323.8,561.58,60.3
1660.3,1702.2,1644.2,178.28,60.3
-1379.6,2609.6,1113.8,-195.03,60.3
-62.787,-175.36,-143.89,1.8219,60.3
-59.979,19.759,43.456,41.102,60.3
-54.649,130.21,155.94,-1.1984,60.3
2355.9,-5718.3,-2313.2,557.16,60.35
1661.2,1699.2,1643.7,178.23,60.35
-1383.2,2616,1117.5,-190.95,60.35
-62.031,-175.37,-143.52,1.9089,60.35
-59.966,20.118,44.649,41.01,60.35
-53.849,129.81,154.71,-1.1684,60.35
2332.4,-5705.4,-2290.3,548.22,60.4
1663.7,1693.2,1644.9,178.28,60.4
-1390,2627.9,1122.5,-182.86,60.4
-60.4,-175.79,-140.56,1.6921,60.4
-60.002,21.165,46.232,41.11,60.4
-52.146,129.21,149,-1.2061,60.4
2320.4,-5697.5,-2279.6,543.8,60.45
1664.9,1690.3,1646.8,178.42,60.45
-1393,2633.3,1125.5,-178.89,60.45
-59.279,-176.1,-139.62,1.7231,60.45
-60.126,21.513,47.66,40.977,60.45
-50.97,128.86,146.95,-1.1356,60.45
2308.4,-5689.1,-2269.1,539.43,60.5
1666.1,1687.8,1649.6,178.37,60.5
-1395.8,2638.4,1128.7,-174.44,60.5
-58.188,-176.6,-139.12,1.8986,60.5
-60.188,21.844,49.4,40.925,60.5
-49.906,128.7,145.1,-1.1828,60.5
2296.6,-5679.6,-2258.2,535.3,60.55
1667.3,1685.9,1650.7,178.28,60.55
-1398.5,2643.5,1131.2,-169.76,60.55
-57.302,-177.32,-137.04,1.9682,60.55
-60.205,22.227,50.372,40.997,60.55
-48.993,128.48,142.54,-1.1869,60.55
2284.8,-5669.4,-2247.7,530.98,60.6
1668.3,1684.9,1652.9,178.37,60.6
-1400.8,2648.3,1134,-165.6,60.6
-56.626,-178.19,-136.12,1.9657,60.6
-60.048,22.608,51.751,40.937,60.6
-48.178,128.67,140.4,-1.1538,60.6
2273.1,-5658.1,-2237.9,526.77,60.65
1669.1,1684.8,1656.1,178.3,60.65
-1403.1,2653.1,1137.2,-161.36,60.65
-55.774,-179.03,-135.94,1.6963,60.65
-59.885,22.673,53.453,40.988,60.65
-47.319,128.92,138.67,-1.1617,60.65
2261.5,-5646.2,-2228,522.48,60.7
1669.7,1685.6,1658,178.39,60.7
-1405.1,2658,1140.5,-156.95,60.7
-54.943,179.96,-134.97,1.7913,60.7
-59.887,22.864,54.423,41.008,60.7
-46.479,129.22,136.76,-1.1288,60.7
2249.9,-5633.6,-2218.3,518.23,60.75
1670.1,1686.9,1659.6,178.25,60.75
-1407.1,2663,1144.1,-152.26,60.75
-54.183,178.76,-134.01,1.8411,60.75
-59.871,23.222,55.273,41.055,60.75
-45.786,130.21,134.81,-1.21,60.75
2238.3,-5620.8,-2208.8,513.9,60.8
1670.2,1688.7,1661.1,178.19,60.8
-1408.8,2668,1148.3,-147.82,60.8
-53.504,177.62,-132.81,1.9482,60.8
-59.728,23.27,55.799,41.015,60.8
-45.133,130.88,132.69,-1.1276,60.8
2226.7,-5608,-2199.6,509.64,60.85
1670,1691,1662.4,178.21,60.85
-1410.3,2673.1,1152.8,-143.66,60.85
-52.884,176.5,-131.61,1.8358,60.85
-59.689,23.245,56.192,40.984,60.85
-44.536,132.03,130.77,-1.1379,60.85
2215,-5595.5,-2190.3,505.2,60.9
1669.5,1693.6,1663.4,178.14,60.9
-1411.8,2678.4,1157.9,-139.29,60.9
-52.104,175.48,-130.55,1.694,60.9
-59.753,22.934,56.583,41.039,60.9
-43.927,133.32,129.01,-1.0383,60.9
2203.3,-5583.7,-2181,500.89,60.95
1669,1696,1664.6,178.25,60.95
-1413.1,2683.9,1163.4,-134.9,60.95
-51.579,174.35,-129.33,1.7625,60.95
-59.786,22.728,56.778,41.009,60.95
-43.344,134.68,127.29,-1.1031,60.95
2191.6,-5572.8,-2171.7,496.7,61
1668.4,1697.9,1665.8,178.13,61
-1414.2,2689.5,1169.4,-130.33,61
-51.181,173.53,-128.29,1.8862,61
-59.809,22.228,57.14,41.07,61
-42.9,135.74,125.87,-1.137,61
2180,-5563.2,-2162.4,492.4,61.05
1667.6,1699,1667.2,178.22,61.05
-1415.2,2695.1,1175.9,-126.03,61.05
-50.636,172.77,-127.32,1.9389,61.05
-59.929,21.606,57.507,41.072,61.05
-42.312,136.34,124.75,-1.083,61.05
2168.5,-5554.6,-2153,488.1,61.1
1666.6,1699.7,1668.7,178.16,61.1
-1416.1,2700.8,1182.6,-121.82,61.1
-50.217,172.04,-126.28,1.6357,61.1
-59.963,21.046,58.039,41.077,61.1
-41.936,136.56,123.61,-1.0609,61.1
2157.1,-5547.3,-2143.6,483.73,61.15
1665.7,1700.3,1670.3,178.15,61.15
-1416.7,2706.6,1189.5,-117.66,61.15
-50.095,171.45,-125.29,1.672,61.15
-59.923,20.247,58.475,41.016,61.15
-41.778,136.8,122.51,-1.0398,61.15
2145.9,-5540.2,-2134.3,479.5,61.2
1664.4,1701.1,1672,178.09,61.2
-1417.3,2712.7,1196.8,-113.11,61.2
-49.396,170.96,-124.18,1.7566,61.2
-60.049,19.49,59.126,41.093,61.2
-41.279,136.94,121.51,-1.1071,61.2
2134.6,-5534,-2125.3,475.13,61.25
1663.3,1701.9,1673.6,178.02,61.25
-1417.6,2718.7,1204.3,-108.71,61.25
-49.544,170.62,-123.04,1.9023,61.25
-59.936,18.706,59.702,41.103,61.25
-41.288,136.98,120.62,-1.1057,61.25
2123.6,-5528.5,-2116.3,470.84,61.3
1662.1,1702.6,1674.9,177.9,61.3
-1417.9,2725.1,1212,-104.41,61.3
-49.626,170.29,-121.92,1.7964,61.3
-59.77,17.921,60.201,41.024,61.3
-41.338,136.8,119.67,-1.0835,61.3
2112.4,-5523.6,-2107.6,466.41,61.35
1660.7,1703.4,1676,178.03,61.35
-1418,2731.9,1219.7,-99.933,61.35
-49.559,169.94,-120.61,1.6818,61.35
-59.596,17.401,60.65,41.147,61.35
-41.371,136.98,118.74,-1.1556,61.35
2101.3,-5518.9,-2099,462.14,61.4
1659.6,1704.1,1676.9,178.02,61.4
-1417.9,2739.1,1227.5,-95.761,61.4
-49.786,169.8,-119.81,1.8309,61.4
-59.419,16.555,60.806,41.025,61.4
-41.493,136.52,117.88,-1.061,61.4
2089.8,-5514.7,-2090.4,457.88,61.45
1658.2,1705.2,1677.5,177.89,61.45
-1417.5,2746.8,1235.4,-91.437,61.45
-49.59,169.73,-118.8,1.6722,61.45
-59.385,15.783,61.022,41.141,61.45
-41.325,136.32,117.21,-1.1732,61.45
2078.4,-5510.5,-2081.7,453.76,61.5
1656.9,1706.4,1677.8,177.91,61.5
-1417,2754.9,1243.5,-87.039,61.5
-49.816,169.71,-118.21,1.5763,61.5
-59.202,15.17,61.062,41.042,61.5
-41.516,136.1,116.7,-1.0141,61.5
2066.9,-5506.4,-2073.2,450.11,61.55
1655.8,1707.6,1677.9,177.89,61.55
-1416.3,2763.5,1251.6,-82.012,61.55
-50.105,170.1,-117.6,1.473,61.55
-59.037,14.265,61.066,41.111,61.55
-41.716,135.75,116.24,-1.1125,61.55
2055.1,-5502.4,-2064.5,446.84,61.6
1654.8,1708.8,1677.5,177.95,61.6
-1415.3,2772.3,1259.9,-76.646,61.6
-49.498,170.37,-117.16,1.648,61.6
-58.993,13.734,60.998,41.096,61.6
-41.285,135.44,115.92,-1.0541,61.6
2043.4,-5498.4,-2055.7,443.83,61.65
1654.1,1709.7,1676.9,178.05,61.65
-1414.2,2781.3,1268.5,-70.892,61.65
-49.65,170.66,-116.83,1.8329,61.65
-58.862,13.345,60.93,41.006,61.65
-41.485,135.15,115.74,-1.0754,61.65
2031.8,-5494.4,-2047.1,441.31,61.7
1653.5,1710.4,1676.3,178.21,61.7
-1413,2790.5,1277.2,-65.292,61.7
-49.796,171.11,-116.51,1.5571,61.7
-58.615,12.839,60.793,41.078,61.7
-41.503,134.79,115.59,-1.0285,61.7
2020.1,-5489.8,-2038.3,439.06,61.75
1653.1,1710.9,1675.3,178.08,61.75
-1411.6,2799.9,1286.2,-59.188,61.75
-49.607,171.67,-116.43,1.3807,61.75
-58.427,12.294,60.722,41.148,61.75
-41.312,134.37,115.66,-0.99027,61.75
2008.8,-5485.2,-2029.5,437.51,61.8
1652.8,1711.3,1674.1,178.01,61.8
-1410.2,2809.4,1295.5,-52.591,61.8
-49.754,172.06,-116.19,1.3628,61.8
-58.279,11.951,60.64,41.115,61.8
-41.559,134.06,115.59,-1.0782,61.8
1997.1,-5480.4,-2020.9,436.31,61.85
1653.1,1711.6,1672.6,178.03,61.85
-1408.6,2818.9,1305,-45.192,61.85
-49.42,172.64,-116.02,1.5803,61.85
-58.052,11.311,60.609,41.064,61.85
-41.321,133.7,115.61,-1.0865,61.85
1985.3,-5475.4,-2012.2,435.55,61.9
1653.9,1711.9,1671.1,177.86,61.9
-1407.1,2828.3,1315,-37.154,61.9
-49.445,173.08,-115.67,1.7365,61.9
-57.758,10.873,60.568,41.122,61.9
-41.247,133.69,115.39,-1.1191,61.9
1973.5,-5469.7,-2003.8,434.92,61.95
1654.9,1712,1669.3,177.83,61.95
-1405.5,2837.9,1325.2,-29.257,61.95
-48.836,173.36,-115.47,1.6885,61.95
-57.636,10.424,60.445,41.13,61.95
-40.797,133.3,115.38,-1.1364,61.95
1961.7,-5463.7,-1995.4,434.51,62
1656.2,1712.2,1667.4,177.42,62
-1404.2,2847.4,1335.6,-21.347,62
-48.231,173.56,-115.48,1.5908,62
-57.497,10.005,60.268,41.05,62
-40.354,133.17,115.58,-1.0776,62
1950.1,-5457.5,-1987,434.22,62.05
1657.6,1712.3,1665.5,177.92,62.05
-1403,2856.8,1346.5,-13.054,62.05
-47.897,173.68,-115.37,1.6581,62.05
-57.293,9.8089,60.182,41.129,62.05
-39.94,133.27,115.63,-1.245,62.05
1939.2,-5450.6,-1978.7,433.76,62.1
1659,1712.3,1663.6,178.01,62.1
-1402.1,2866.6,1357.7,-4.7877,62.1
-47.93,173.97,-115.15,1.7732,62.1
-57.34,9.0705,60.047,41.072,62.1
-40.189,133.14,115.5,-0.99773,62.1
1928.4,-5443.7,-1970.5,433.95,62.15
1660.1,1712.1,1661.8,177.5,62.15
-1401.5,2876.4,1369.3,3.5554,62.15
-47.648,174.35,-115.18,1.638,62.15
-57.164,8.3244,60.003,41.174,62.15
-39.907,132.93,115.75,-1.24,62.15
1917.7,-5436.2,-1962.4,434.03,62.2
1661.2,1711.8,1660,177.96,62.2
-1401,2886.2,1381.4,11.958,62.2
-47.829,174.3,-114.91,1.6163,62.2
-56.89,7.9435,59.834,41.108,62.2
-39.837,132.72,115.66,-1.1099,62.2
1907,-5428.5,-1954.3,434.03,62.25
1662.1,1711.5,1658.2,177.67,62.25
-1400.7,2896.1,1393.8,20.835,62.25
-48.108,174.64,-114.72,1.6571,62.25
-56.585,7.1239,59.614,41.241,62.25
-39.968,132.8,115.56,-1.1275,62.25
1896.3,-5420.7,-1946.4,434.27,62.3
1662.8,1711.2,1656.3,177.2,62.3
-1400.3,2906,1406.5,29.448,62.3
-47.956,174.5,-114.31,1.6871,62.3
-56.476,6.9624,59.486,41.158,62.3
-39.648,132.86,115.43,-1.0921,62.3
1885.8,NaN,-1938.5,434.34,62.35
1663.5,NaN,1654.4,177.87,62.35
-1399.9,NaN,1419.6,37.959,62.35
-47.574,NaN,-113.84,1.7085,62.35
-56.53,NaN,59.239,41.134,62.35
-39.304,NaN,115.13,-1.2142,62.35
1875.4,NaN,-1930.7,434.18,62.4
1664.6,NaN,1652.8,177.67,62.4
-1399.6,NaN,1432.8,46.369,62.4
-47.36,NaN,-113.46,1.5088,62.4
-56.327,NaN,59.087,41.074,62.4
-38.327,NaN,114.91,-1.1738,62.4
1864.3,NaN,-1922.9,434.49,62.45
1665,NaN,1651.1,177.51,62.45
-1399.3,NaN,1446.4,55.19,62.45
-47.328,NaN,-113.07,1.5152,62.45
-56.215,NaN,58.878,41.092,62.45
-38.63,NaN,114.69,-1.2464,62.45
1853.9,NaN,-1914.9,434.7,62.5
1665.9,NaN,1650,177.83,62.5
-1399.1,NaN,1460.1,64.48,62.5
-46.673,NaN,-112.64,1.8116,62.5
-56.18,NaN,58.678,41.169,62.5
-37.283,NaN,114.15,-1.273,62.5
1843.1,NaN,-1907.1,435.11,62.55
1666.4,NaN,1649.7,177.23,62.55
-1399.1,NaN,1473.9,73.475,62.55
-46.246,NaN,-112.86,1.9367,62.55
-56.119,NaN,58.646,41.118,62.55
-36.713,NaN,114.41,-1.2777,62.55
1832.3,NaN,-1899.2,435.24,62.6
1666.9,NaN,1649.6,177.61,62.6
-1399,NaN,1487.9,82.306,62.6
-45.785,NaN,-112.75,1.8957,62.6
-56.118,NaN,58.436,41.162,62.6
-36.065,NaN,114.23,-1.2691,62.6
1821.7,NaN,-1891.4,435.32,62.65
1667.1,NaN,1649.8,178.1,62.65
-1399.1,NaN,1502.1,90.556,62.65
-45.298,NaN,-112.57,1.3942,62.65
-56.067,NaN,58.344,41.077,62.65
-35.461,NaN,114.23,-1.0345,62.65
1811.4,NaN,-1883.6,435.67,62.7
1667.4,NaN,1650.5,177.41,62.7
-1399.3,NaN,1516.4,99.167,62.7
-45.033,NaN,-112.41,1.48,62.7
-55.979,NaN,58.301,41.066,62.7
-34.911,NaN,114.2,-1.3784,62.7
1801.2,NaN,-1875.6,435.83,62.75
1667.6,NaN,1651.5,178.23,62.75
-1399.6,NaN,1530.5,108.3,62.75
-44.966,NaN,-112.19,1.7245,62.75
